domain,source
dsqbeo.net,malware.net
fh2hrx.org,malware.net
77az7t.com,malware.net
t91v40.net,viruswatch.org
48jeiv.gg,spamhaus.org
t8zdp0.gg,malware.net
3wa1vu.gg,spamhaus.org
4cs356.gg,spamhaus.org
4lorra.org,malware.net
rfpntk.org,spamhaus.org
9bteqr.com,abuse.ch
waw0fg.gg,abuse.ch
c6lmeq.com,malware.net
if40nh.net,viruswatch.org
d5065t.net,phishing.com
x6welt.gg,abuse.ch
kvnaae.net,malware.net
woejvh.com,phishing.com
rbceqv.org,abuse.ch
9dbj1u.gg,abuse.ch
odw68m.com,malware.net
o6sllu.gg,viruswatch.org
qqlymu.com,abuse.ch
tczrdc.org,phishing.com
dh1iv4.org,spamhaus.org
2gequr.net,malware.net
dg8skb.com,phishing.com
acj33q.gg,malware.net
2vks0d.org,abuse.ch
yzpiod.gg,phishing.com
ocn5we.com,spamhaus.org
c7mszs.org,spamhaus.org
ma6nv6.gg,phishing.com
hctc9d.gg,malware.net
9li6dh.com,abuse.ch
1aswla.net,spamhaus.org
glu5in.gg,viruswatch.org
a7v6db.net,viruswatch.org
l3hzes.gg,malware.net
l1q9fm.net,phishing.com
ime2ni.net,abuse.ch
sjqznu.org,malware.net
5mpz35.gg,abuse.ch
49bez2.org,malware.net
epzrya.com,phishing.com
k7naul.com,phishing.com
j3qxcf.com,malware.net
bk4gbc.com,malware.net
iqxomo.gg,viruswatch.org
bd76nc.gg,abuse.ch